combo_id,step,first_omega_0,hidden_omega_0,train_mse_raw_minus1_1,full_mse_raw_minus1_1,mse,psnr,rmse,mae,max_abs,p95_abs,p99_abs,bias,steps_since_last_eval,train_interval_sec,eval_interval_sec,total_interval_sec,train_it_per_sec,effective_it_per_sec,combo_elapsed_sec
15,500,90.0,90.0,0.002072721952572465,0.0022237987723201513,0.0005559453857131302,32.549678700157955,0.023578494787216187,0.013983448967337608,0.2686643898487091,0.05448261275887489,0.09160467982292175,-0.00433462206274271,500,29.858104564000314,0.02495797800111177,29.883062542001426,16.745872094066083,16.731886141095377,29.883064795998507
15,1000,90.0,90.0,0.0010970036964863539,0.001088516553863883,0.00027210271218791604,35.65267129361824,0.016495537012815475,0.010062966495752335,0.16196870803833008,0.03801294416189194,0.06329858303070068,8.933857316151261e-05,500,29.840767768999285,0.02390440999988641,29.86467217899917,16.75560105794046,16.74218946731315,59.748038533
15,1500,90.0,90.0,0.0006275632185861468,0.000626077177003026,0.00015648853150196373,38.0551748487739,0.012509537860751152,0.008053924888372421,0.12071049213409424,0.02793397195637226,0.046926166862249374,0.0006612171418964863,500,29.846997565999118,0.024296443998537143,29.871294009997655,16.752103754971532,16.73847807974621,89.61953283099865
15,2000,90.0,90.0,0.00036450495827011764,0.00036327767884358764,9.079693700186908e-05,40.419288019813784,0.009528743103146553,0.006458103656768799,0.09941825270652771,0.020589862018823624,0.03439246118068695,-0.0002455536159686744,500,29.84594396400098,0.02407258300081594,29.870016547001796,16.752695126784417,16.739193940961762,119.48973663299876
15,2500,90.0,90.0,0.00028141887742094696,0.00027892811340279877,6.971107359277084e-05,41.56698228813832,0.008349316194653511,0.005754734389483929,0.0995299220085144,0.017519986256957054,0.0296163447201252,0.0005271288100630045,500,29.873829562999163,0.024052099000982707,29.897881662000145,16.737057394853895,16.723592850241765,149.387817892999
15,3000,90.0,90.0,0.0001510066504124552,0.00015493595856241882,3.871934313792735e-05,44.12072018977107,0.006222486961632967,0.00451906630769372,0.0704813003540039,0.012565286830067635,0.02058534324169159,-0.00021737831411883235,500,29.88862429800065,0.023377252000500448,29.91200155000115,16.72877262649545,16.715698518676387,179.30002196799978
15,3500,90.0,90.0,0.00019031495321542025,0.00021538243163377047,5.382288509281352e-05,42.69033026261858,0.007336408365517855,0.004998443648219109,0.08829176425933838,0.01486145332455635,0.02701793983578682,0.0006457395502366126,500,29.889710924999235,0.02384828499998548,29.91355920999922,16.72816445948993,16.714828098184476,209.213781638
15,4000,90.0,90.0,0.000155995789100416,0.00015407640603370965,3.8506874261656776e-05,44.144617331562614,0.006205390673130751,0.004497147630900145,0.09216484427452087,0.012330761179327965,0.02049427293241024,-0.0018596153240650892,500,29.86776299899975,0.02364377699996112,29.891406775999712,16.74045692731473,16.727215408324575,239.1053909129987
15,4500,90.0,90.0,7.128478318918496e-05,7.786066271364689e-05,1.945648909895681e-05,47.10935524936748,0.004410950932651758,0.0033085253089666367,0.05317199230194092,0.008657748810946941,0.013538159430027008,0.00014523015124723315,500,29.84651169099925,0.023886299999503535,29.870397990998754,16.752376464509382,16.73898018200734,268.9759989509985
15,5000,90.0,90.0,8.965107554104179e-05,7.687914330745116e-05,1.9212457118555903e-05,47.16417088819217,0.004383201710879803,0.0032766456715762615,0.05538952350616455,0.008612394332885742,0.013554062694311142,-0.0007026140810921788,500,29.872147512000083,0.023945884999193368,29.896093396999277,16.73799983075012,16.724593188827335,298.8722975389992
15,5500,90.0,90.0,8.552425424568355e-05,0.00010463019134476781,2.6152049031225033e-05,45.82494278188986,0.005113907624036074,0.003630862571299076,0.06612330675125122,0.009880436584353447,0.017566701397299767,-0.00018678193737287074,500,29.87565462999919,0.02415938299964182,29.89981401299883,16.73603494860101,16.722512045814963,328.7723100059993
