combo_id,step,first_omega_0,hidden_omega_0,train_mse_raw_minus1_1,full_mse_raw_minus1_1,mse,psnr,rmse,mae,max_abs,p95_abs,p99_abs,bias,steps_since_last_eval,train_interval_sec,eval_interval_sec,total_interval_sec,train_it_per_sec,effective_it_per_sec,combo_elapsed_sec
0,500,45.0,5.0,0.011356649920344353,0.011339766904711723,0.0028310129418969154,25.480581452652157,0.053207263350486755,0.029477417469024658,0.6383154392242432,0.11954328417778015,0.2172722965478897,-1.4191180525813252e-05,500,73.33003667199955,1.3614671559989802,74.69150382799853,6.81848833972997,6.694201808433427,74.69150717799857
0,1000,45.0,5.0,0.006360539235174656,0.006355347577482462,0.001585823716595769,27.99745091397213,0.039822403341531754,0.022746995091438293,0.5015074610710144,0.09134172648191452,0.15336209535598755,-3.7135876482352614e-05,500,94.79541701299968,0.10845972100287327,94.90387673400255,5.274516593259282,5.268488677247659,169.5956654119982
0,1500,45.0,5.0,0.004719551652669907,0.004717307165265083,0.001177872996777296,29.289015344829718,0.034320153295993805,0.019556984305381775,0.5013465881347656,0.07943771779537201,0.1322096586227417,-4.3650554289342836e-05,500,96.0928752999971,0.10835657800271292,96.20123187799982,5.203299395912811,5.197438642304378,265.7971040299999
0,2000,45.0,5.0,0.003773120231926441,0.003771385410800576,0.0009419156704097986,30.25987977796403,0.030690643936395645,0.017472799867391586,0.43689727783203125,0.07137122750282288,0.11891544610261917,3.0428906029555947e-05,500,95.84911041899977,0.0994440710019262,95.9485544900017,5.216532504206602,5.2111259274062585,361.745853299999
0,2500,45.0,5.0,0.0031487378291785717,0.0031516393646597862,0.0007871512207202613,31.039418267062953,0.02805621549487114,0.01613597571849823,0.38410767912864685,0.0654720813035965,0.10884230583906174,0.00025741031276993454,500,95.90532371000154,0.102074457998242,96.00739816799978,5.213474921495492,5.207931987960642,457.75344435799707
0,3000,45.0,5.0,0.0027379903476685286,0.0027353698387742043,0.0006832755170762539,31.65404140508364,0.02613953873515129,0.014890667051076889,0.36074399948120117,0.06109153479337692,0.10187437385320663,-0.00013333022070582956,500,95.80870361699999,0.11152676400160999,95.9202303810016,5.2187325485456375,5.21266471122897,553.6738706779979
0,3500,45.0,5.0,0.0024455783423036337,0.002444914076477289,0.0006107880035415292,32.141095014893565,0.02471412532031536,0.014031714759767056,0.33925408124923706,0.057815343141555786,0.09659171104431152,-5.1815608458127826e-05,500,95.85303767200094,0.1027368459981517,95.95577451799909,5.216318774486289,5.2107338251562085,649.6298396659986
0,4000,45.0,5.0,0.0022306162863969803,0.002231517806649208,0.0005575022660195827,32.537533630460786,0.023611485958099365,0.013492751866579056,0.3232133388519287,0.055185526609420776,0.09275940805673599,-0.0005362831288948655,500,95.84375634499884,0.11978219199954765,95.96353853699839,5.2168239128712965,5.210312245908136,745.5935891429981
0,4500,45.0,5.0,0.0020520740654319525,0.0020521264523267746,0.0005126976175233722,32.90138700696634,0.022642826661467552,0.012964792549610138,0.31107771396636963,0.05307361111044884,0.08843767642974854,0.00013607824803330004,500,95.91091396999764,0.11545444799776305,96.0263684179954,5.213171049088402,5.206903147930561,841.6201492709988
0,5000,45.0,5.0,0.0018958346918225288,0.001895414898172021,0.0004735624243039638,33.246227648257886,0.021761490032076836,0.012393837794661522,0.29618099331855774,0.0510266050696373,0.08519912511110306,0.00013655220391228795,500,96.07997076999891,0.09530279400132713,96.17527356400024,5.2039982526319175,5.198841463832935,937.7956107849968
0,5500,45.0,5.0,0.001767529989592731,0.0017675124108791351,0.0004416368901729584,33.54934656906113,0.02101515792310238,0.012038378044962883,0.27542585134506226,0.04925300180912018,0.08198332786560059,-0.00019232832710258663,500,95.72343599300075,0.11099405999993905,95.83443005300069,5.223381242150143,5.217331597041667,1033.6302298069968
0,6000,45.0,5.0,0.0016519560012966394,0.0016526412218809128,0.00041294522816315293,33.841075480626365,0.020321054384112358,0.011661168187856674,0.2479608654975891,0.04776950925588608,0.07937303185462952,0.0002666768559720367,500,96.0181221999992,0.10855669599914108,96.12667889599834,5.207350326624115,5.201469620530233,1129.757094872999
0,6500,45.0,5.0,0.0015574076678603888,0.0015590349212288857,0.00038956827484071255,34.09416417867911,0.019737483933568,0.01148340106010437,0.2221614420413971,0.046286847442388535,0.0765390545129776,-0.00016096039325930178,500,95.97090844299964,0.10898642000029213,96.07989486299994,5.2099121297467645,5.2040023640008,1225.8371795169987
0,7000,45.0,5.0,0.0014633687678724527,0.00146369612775743,0.0003657495544757694,34.36816194222017,0.019124580547213554,0.011110832914710045,0.1993817389011383,0.04492682218551636,0.0741104707121849,0.00017904728883877397,500,95.79367092200118,0.10338963799949852,95.89706056000068,5.2195515130338705,5.213924150335776,1321.7345607979987
0,7500,45.0,5.0,0.0014215711271390319,0.0014261275064200163,0.0003563715727068484,34.480969463549805,0.018877806141972542,0.011616406962275505,0.17801257967948914,0.0437210351228714,0.07183648645877838,0.0008443520637229085,500,95.69574387199827,0.1097445509985846,95.80548842299686,5.224892767109845,5.218907687129765,1417.5403676219976
0,8000,45.0,5.0,0.0013219004031270742,0.001327822683379054,0.00033179839374497533,34.79125720751026,0.01821533404290676,0.010984564200043678,0.1699121594429016,0.04235723242163658,0.06981571018695831,0.00021974652190692723,500,95.7714596400001,0.11418490199866937,95.88564454199877,5.220762029517706,5.214544913248151,1513.4262408839968
0,8500,45.0,5.0,0.001233465620316565,0.0012332354672253132,0.00030816340586170554,35.112189346504096,0.01755458302795887,0.010209888219833374,0.15657582879066467,0.0412522591650486,0.06785159558057785,-2.522176509955898e-05,500,95.84375165900201,0.11533113999757916,95.95908279899959,5.216824167932476,5.210554180132417,1609.3856723319986
0,9000,45.0,5.0,0.0012047865893691778,0.00119487545453012,0.0002985833561979234,35.249344046245845,0.01727956533432007,0.010447262786328793,0.15375512838363647,0.04009591042995453,0.06635972857475281,-0.0011405916884541512,500,96.188987841997,0.09935243200015975,96.28834027399716,5.1981002318198355,5.192736717417756,1705.6742058659984
0,9500,45.0,5.0,0.0011174265528097749,0.0011163664748892188,0.0002789563441183418,35.54463757271149,0.016701987013220787,0.009781373664736748,0.15199118852615356,0.03903178870677948,0.06459863483905792,7.225445006042719e-05,500,95.88130388100035,0.10043019799923059,95.98173407899958,5.214780981916528,5.209324511562435,1801.6561434649993
0,10000,45.0,5.0,0.00107007403858006,0.0010694710072129965,0.00026724059716798365,35.730975664555686,0.016347495838999748,0.009687714278697968,0.14595508575439453,0.03806227445602417,0.06320491433143616,-0.00013938851770944893,500,95.91598568300105,0.10256299699904048,96.0185486800001,5.2128953942305545,5.207327197439155,1897.6748771549974
