combo_id,step,first_omega_0,hidden_omega_0,train_mse_raw_minus1_1,full_mse_raw_minus1_1,mse,psnr,rmse,mae,max_abs,p95_abs,p99_abs,bias,steps_since_last_eval,train_interval_sec,eval_interval_sec,total_interval_sec,train_it_per_sec,effective_it_per_sec,combo_elapsed_sec
2,500,45.0,15.0,0.005790920462459326,0.005783686414361,0.001444475376047194,28.402898571690237,0.0380062535405159,0.02127266302704811,0.5050759315490723,0.08672779053449631,0.14651325345039368,-2.8333139198366553e-05,500,95.83336597499874,1.442091220000293,97.27545719499903,5.217389527259653,5.140042662536108,97.27546036499916
2,1000,45.0,15.0,0.0036132177338004112,0.003609695704653859,0.0009019728749990463,30.448065227855167,0.030032863840460777,0.016820088028907776,0.4477965235710144,0.07009505480527878,0.11756694316864014,-1.8976719729835168e-05,500,96.27736774200093,0.11201038899889681,96.38937813099983,5.193328522855692,5.187293555525023,193.66523649499868
2,1500,45.0,15.0,0.0021160743199288845,0.0021139727905392647,0.0005282946513034403,32.77123786286674,0.022984661161899567,0.01329120248556137,0.32708632946014404,0.05357152596116066,0.09008456766605377,-0.00011148741032229736,500,95.93733585700102,0.13235975700081326,96.06969561400183,5.211735301314525,5.20455484744064,289.7351247689985
2,2000,45.0,15.0,0.0013981126248836517,0.0013968306593596935,0.0003490522503852844,34.57109557695518,0.018682939931750298,0.0110570527613163,0.22078025341033936,0.04332282394170761,0.07233967632055283,-0.0001578947267262265,500,96.24061643099776,0.11331054499896709,96.35392697599673,5.195311694189824,5.189202097850748,386.089236025
2,2500,45.0,15.0,0.0010311441728845239,0.0010346893686801195,0.0002585634938441217,35.874327924534235,0.016079910099506378,0.009911268949508667,0.14220184087753296,0.03678002208471298,0.06146311014890671,-0.00048376250197179615,500,95.9545522169974,0.11649293600203237,96.07104515299943,5.210800201216821,5.2044817374862244,482.1604724280005
2,3000,45.0,15.0,0.000806231633760035,0.000807305914349854,0.00020173841039650142,36.952114055299184,0.014203464612364769,0.00881410576403141,0.14459377527236938,0.032416295260190964,0.053799718618392944,-0.00044749025255441666,500,96.0288066580033,0.10566566099805641,96.13447231900136,5.206770940939613,5.201047948137258,578.2951426170002
2,3500,45.0,15.0,0.0006678997306153178,0.0006688977009616792,0.0001671457866905257,37.76904566364966,0.012928487733006477,0.008215627633035183,0.13802188634872437,0.029124973341822624,0.048472851514816284,8.459037053398788e-05,500,95.76900701699924,0.11781785000130185,95.88682486700054,5.22089573207383,5.21448072447412,674.1821516439995
2,4000,45.0,15.0,0.0005644804332405329,0.0005645334022119641,0.00014106201706454158,38.50589910412465,0.011876952834427357,0.0075943986885249615,0.12397885322570801,0.026646053418517113,0.044231291860342026,9.43320628721267e-05,500,96.06872130400006,0.10731681199831655,96.17603811599838,5.204607631008213,5.198800135611196,770.3583815689999
2,4500,45.0,15.0,0.0005062450072728097,0.0005110661732032895,0.00012770801549777389,38.937818437138226,0.011300797574222088,0.00747254304587841,0.11428368091583252,0.024732675403356552,0.04127711430191994,-0.0006977644516155124,500,95.88325705699754,0.10635198199815932,95.9896090389957,5.214674754976006,5.20889714007352,866.3481768780002
2,5000,45.0,15.0,0.0004443382495082915,0.0004530153819359839,0.00011320295016048476,39.46142254934637,0.010639687068760395,0.007170049473643303,0.11669063568115234,0.022965751588344574,0.03835688531398773,-5.7930839830078185e-05,500,95.99443216699729,0.1325882420023845,96.12702040899967,5.208635425127283,5.2014511411318916,962.4753929670005
2,5500,45.0,15.0,0.00038206661702133715,0.00038473051972687244,9.613788279239088e-05,40.17105446402363,0.009804992936551571,0.0064414190128445625,0.11055213212966919,0.021299071609973907,0.036032725125551224,-0.000346638000337407,500,95.9344333730005,0.1221577750002325,96.05659114800073,5.211892981698878,5.2052648758856845,1058.5321882040007
2,6000,45.0,15.0,0.00036450184416025877,0.0003640161594375968,9.096415305975825e-05,40.41129719716962,0.009537513367831707,0.006483001168817282,0.10944056510925293,0.020292159169912338,0.034238770604133606,-9.020182187668979e-05,500,96.0142026709982,0.10624924900184851,96.12045192000005,5.207562903097759,5.2018065875943265,1154.6528398129994
2,6500,45.0,15.0,0.0003208417911082506,0.0003195113968104124,7.984483090694994e-05,40.97753194506755,0.008935593068599701,0.0060147447511553764,0.10775011777877808,0.019054636359214783,0.03235751390457153,-0.0001444456574972719,500,95.85735407999891,0.10314679400107707,95.96050087399999,5.216083886299626,5.210477180152698,1250.6135421260005
