combo_id,step,first_omega_0,hidden_omega_0,train_mse_raw_minus1_1,full_mse_raw_minus1_1,mse,psnr,rmse,mae,max_abs,p95_abs,p99_abs,bias,steps_since_last_eval,train_interval_sec,eval_interval_sec,total_interval_sec,train_it_per_sec,effective_it_per_sec,combo_elapsed_sec
7,500,20.0,90.0,0.00439956970512867,0.004397938959300518,0.001099244225770235,29.58905807011609,0.03315485268831253,0.018447790294885635,0.4781506359577179,0.0771157443523407,0.1288892924785614,0.0004376321448944509,500,31.261759982000513,0.02680145899648778,31.288561440997,15.993981154224313,15.980280874941615,31.288565173999814
7,1000,20.0,90.0,0.0028488021343946457,0.002852021250873804,0.0007128732977434993,31.469876524490793,0.02669968642294407,0.014745671302080154,0.40571993589401245,0.062384121119976044,0.10550305247306824,-0.00013918548938818276,500,31.253130066004815,0.02522382899769582,31.27835389500251,15.998397566708638,15.985495965626482,62.56720083200344
7,1500,20.0,90.0,0.001919448608532548,0.0019008514937013388,0.0004749159561470151,33.23383238819353,0.021792566403746605,0.013520768843591213,0.24325162172317505,0.04894469305872917,0.08478465676307678,4.053907105117105e-05,500,31.257460490000085,0.025717413001984823,31.28317790300207,15.9961811408179,15.983030929604432,93.85058051500528
7,2000,20.0,90.0,0.0017423287499696016,0.001781719969585538,0.000444847799371928,33.517885535120186,0.021091414615511894,0.013378732837736607,0.4618064761161804,0.0455719493329525,0.0792524665594101,0.00012989991228096187,500,31.25383819399576,0.02581801299675135,31.279656206992513,15.998035086009244,15.984830417932338,125.13048621600319
7,2500,20.0,90.0,0.0013066555839031935,0.0013039375189691782,0.0003257396165281534,34.87129419226732,0.018048258498311043,0.011695289984345436,0.17662131786346436,0.03915093094110489,0.0690789744257927,0.00018617461319081485,500,31.26238041099714,0.025046273003681563,31.28742668400082,15.99366373982563,15.980860460335673,156.41813347000425
7,3000,20.0,90.0,0.0011171686928719282,0.00111490860581398,0.0002784992684610188,35.55175941257793,0.01668829657137394,0.011020704172551632,0.17450186610221863,0.03574680536985397,0.06289699673652649,-2.508738180040382e-05,500,31.25826370499999,0.025845209005638026,31.28410891400563,15.99577010158825,15.982555276687274,187.70246219800174
7,3500,20.0,90.0,0.0018251928268000484,0.0016611586324870586,0.00041409264667890966,33.82902481487788,0.02034926600754261,0.013328423723578453,0.3994806408882141,0.04159732162952423,0.0722966343164444,-8.67742855916731e-05,500,31.263692225998966,0.02598528999806149,31.289677515997028,15.992992650567317,15.979710872519288,218.9923613840001
7,4000,20.0,90.0,0.0010213579516857862,0.0010426684748381376,0.000260459870332852,35.842591799864444,0.016138769686222076,0.010702483355998993,0.16153717041015625,0.03447389602661133,0.060455214232206345,-0.0003795624943450093,500,31.26196485899709,0.024818286001391243,31.28678314499848,15.993876336794028,15.981189171246909,250.27936559900263
7,4500,20.0,90.0,0.0010546274716034532,0.0010474147275090218,0.00026160560082644224,35.82352962251518,0.016174226999282837,0.01103726401925087,0.15574508905410767,0.03397275507450104,0.05836452543735504,0.0005288979737088084,500,31.26805756100657,0.025339908002933953,31.293397469009506,15.990759868100492,15.97781130972309,281.57298461699975
7,5000,20.0,90.0,0.0009755271603353322,0.0010122901294380426,0.00025278673274442554,35.972457232974335,0.01589926891028881,0.010677650570869446,0.2004316747188568,0.0333990640938282,0.058319076895713806,2.2445490685640834e-05,500,31.25570064099884,0.024882798999897204,31.280583439998736,15.997081804147376,15.98435658845947,312.8537961480033
