combo_id,step,first_omega_0,hidden_omega_0,train_mse_raw_minus1_1,full_mse_raw_minus1_1,mse,psnr,rmse,mae,max_abs,p95_abs,p99_abs,bias,steps_since_last_eval,train_interval_sec,eval_interval_sec,total_interval_sec,train_it_per_sec,effective_it_per_sec,combo_elapsed_sec
3,500,45.0,20.0,0.0050375740975141525,0.005031244829297066,0.0012566311052069068,29.0079219445891,0.03544899448752403,0.019838795065879822,0.5000476241111755,0.08150530606508255,0.13738133013248444,-2.7371883334126323e-05,500,95.86238057100127,0.11025480299940682,95.97263537400067,5.215810383820698,5.209818382620467,95.97263757399924
3,1000,45.0,20.0,0.0028023459017276764,0.0027991048991680145,0.0006994981085881591,31.552134554835703,0.026448026299476624,0.014989981427788734,0.3925885558128357,0.061826929450035095,0.10392745584249496,6.367434252751991e-05,500,95.74007621200144,0.13541966199773015,95.87549587399917,5.2224733860962065,5.21509688624825,191.84844154700113
3,1500,45.0,20.0,0.00171610526740551,0.0017173226224258542,0.00042917209793813527,33.673685208752424,0.02071646973490715,0.01233446691185236,0.2962494492530823,0.04798942804336548,0.08026783168315887,-0.00010250048944726586,500,95.79894691200025,0.1093822969996836,95.90832920899993,5.219264053698773,5.213311545761768,287.75696159600193
3,2000,45.0,20.0,0.0011368318228051066,0.0011345574166625738,0.00028352110530249774,35.47414606699646,0.016838084906339645,0.01010990235954523,0.2369159460067749,0.03892599418759346,0.06462163478136063,8.532556239515543e-05,500,95.9867208029973,0.09994988900143653,96.08667069199873,5.209053875548032,5.203635388749458,383.8438241380027
3,2500,45.0,20.0,0.0008674277924001217,0.0008656582795083523,0.00021630289847962558,36.649376609341246,0.014707239344716072,0.009392470121383667,0.1917964518070221,0.03326157107949257,0.05519655719399452,-5.550489004235715e-05,500,96.05487699500009,0.1334652810000989,96.18834227600018,5.205357766748547,5.198135118758089,480.03234894400157
3,3000,45.0,20.0,0.000667670217808336,0.0006663453532382846,0.00016649588360451162,37.785964993945704,0.01290332805365324,0.008237887173891068,0.15320655703544617,0.02910963073372841,0.048015985637903214,-3.1996536563383415e-05,500,95.78637076500308,0.11072917699857499,95.89709994200166,5.219949310186018,5.213922009136865,575.929654677002
3,3500,45.0,20.0,0.0005450142780318856,0.0005451880861073732,0.00013622471306007355,38.65744098208643,0.011671534739434719,0.007634885609149933,0.1300210952758789,0.025905778631567955,0.04278363287448883,8.332770084962249e-05,500,95.79534148699895,0.11125147699931404,95.90659296399826,5.219460489817853,5.213405924947117,671.8364343310022
3,4000,45.0,20.0,0.00045628679799847305,0.0004568373551592231,0.00011413964966777712,39.42563464777991,0.010683615691959858,0.007101006805896759,0.1092066764831543,0.023322783410549164,0.03906116634607315,0.0006098448648117483,500,96.0516615810011,0.13845524200223736,96.19011682300334,5.205532020686037,5.19803922184683,768.0267373240022
3,4500,45.0,20.0,0.00038840179331600666,0.0003870772779919207,9.671605221228674e-05,40.145014389608775,0.009834432043135166,0.0065559279173612595,0.10543942451477051,0.021236926317214966,0.03599219769239426,9.461292938794941e-05,500,96.11254164999991,0.11020015200119815,96.22274180200111,5.202234707524254,5.196276791081853,864.2496609260015
3,5000,45.0,20.0,0.0003501898027025163,0.00034966430393978953,8.737696043681353e-05,40.5860306707071,0.009347564540803432,0.006405140273272991,0.10029816627502441,0.019757183268666267,0.03317888081073761,-0.0005172152305021882,500,95.7775128989997,0.09840012999848113,95.87591302899818,5.220432070806278,5.215074195421454,960.1257670640007
3,5500,45.0,20.0,0.0003207975532859564,0.0003291787870693952,8.22396541479975e-05,40.849187247341604,0.009068608283996582,0.006395314820110798,0.10190171003341675,0.01869557425379753,0.031205330044031143,0.000657327997032553,500,95.92832412899952,0.09660524300124962,96.02492937200077,5.212224903748194,5.206981179470583,1056.1508857459994
3,6000,45.0,20.0,0.00027538739959709346,0.0002721157798077911,6.799587572459131e-05,41.675174285345236,0.008245960809290409,0.005712792277336121,0.10633605718612671,0.01713240146636963,0.029037289321422577,5.1792841986753047e-05,500,95.49950094700034,0.11321270000189543,95.61271364700224,5.235629453995645,5.229430071883297,1151.7637924030023
3,6500,45.0,20.0,0.0002337134792469442,0.00023543392308056355,5.882951518287882e-05,42.30404730641417,0.007670040242373943,0.005276107229292393,0.10690587759017944,0.015904493629932404,0.027257386595010757,-9.68518725130707e-05,500,96.01439038099852,0.08924359799857484,96.1036339789971,5.207552722211016,5.202716893195445,1247.8676561930006
