combo_id,step,first_omega_0,hidden_omega_0,train_mse_raw_minus1_1,full_mse_raw_minus1_1,mse,psnr,rmse,mae,max_abs,p95_abs,p99_abs,bias,steps_since_last_eval,train_interval_sec,eval_interval_sec,total_interval_sec,train_it_per_sec,effective_it_per_sec,combo_elapsed_sec
0,500,60.0,5.0,0.009013875387609005,0.00900101289153099,0.0022468124516308308,26.48433177968596,0.04740055277943611,0.02695758081972599,0.5213848352432251,0.10774223506450653,0.18601177632808685,-1.8250051653012633e-05,500,31.466369848,0.29796523600003866,31.764335084000038,15.889980395427786,15.74092448898306,31.764339207000006
0,1000,60.0,5.0,0.005572912283241749,0.005568685941398144,0.0013902779901400208,28.56898352614312,0.0372864305973053,0.02153937518596649,0.48162904381752014,0.08567983657121658,0.14261038601398468,-3.2342060876544565e-05,500,31.062876538000012,0.026186145999986365,31.089062683999998,16.096384357332045,16.082826461581462,62.85374421200001
0,1500,60.0,5.0,0.003969721030443907,0.003967306576669216,0.0009908297797665,30.040009490039385,0.03147744759917259,0.018268808722496033,0.43708717823028564,0.07305973023176193,0.12072975188493729,-3.820203710347414e-05,500,30.986307661000012,0.026107604000003448,31.012415265000016,16.13615941176851,16.122575288880835,93.86639690500002
0,2000,60.0,5.0,0.0030675078742206097,0.0030655446462333202,0.0007657116511836648,31.159347445656206,0.02767149545252323,0.015994403511285782,0.3898540139198303,0.06428555399179459,0.10723982006311417,0.0003262386308051646,500,31.099028040000007,0.02561700900002961,31.124645049000037,16.07767288922641,16.06444022776298,124.99127247099997
0,2500,60.0,5.0,0.0025549251586198807,0.0025531442370265722,0.0006377896061167121,31.953225626141304,0.025254497304558754,0.014551613479852676,0.35465869307518005,0.05863892287015915,0.09866178035736084,-0.00034439779119566083,500,31.10092286700001,0.025190796000003957,31.126113663000012,16.076693355312962,16.06368226414196,156.11762764300002
0,3000,60.0,5.0,0.00222433521412313,0.0022282139398157597,0.0005566274048760533,32.54435415512832,0.023592952638864517,0.013739602640271187,0.3300473690032959,0.05489588528871536,0.09236770868301392,0.001125376089476049,500,31.111327157999995,0.025315860000034718,31.13664301800003,16.07131696634901,16.05825007246128,187.254530296
0,3500,60.0,5.0,0.00197044899687171,0.001970562618225813,0.0004923117812722921,33.07759771214193,0.0221880991011858,0.012780104763805866,0.3002755045890808,0.051698412746191025,0.08677194267511368,0.00012561821495182812,500,30.76797068799999,0.02512118799995733,30.79309187599995,16.2506655076543,16.237408117815498,218.04787908699998
0,4000,60.0,5.0,0.0017781517235562205,0.001777769299224019,0.0004441596975084394,33.52460851334088,0.021075095981359482,0.012181262485682964,0.27517300844192505,0.04907390475273132,0.08236788213253021,0.00042647632653824985,500,30.78217750699997,0.024863336000009895,30.80704084299998,16.243165379911748,16.230056062447513,248.85514694600002
0,4500,60.0,5.0,0.001620987430214882,0.0016266652382910252,0.00040644899127073586,33.909939499460805,0.020160580053925514,0.011809242889285088,0.25612449645996094,0.04686310142278671,0.07861653715372086,-0.001020891941152513,500,30.93204105999996,0.02511812000000191,30.957159179999962,16.164468391533962,16.151352812858477,279.81251462800003
0,5000,60.0,5.0,0.001479446655139327,0.0014802163932472467,0.0003698496147990227,34.31974829282598,0.01923147402703762,0.011219818145036697,0.24165737628936768,0.044808946549892426,0.07497531920671463,0.0006921225576661527,500,30.555033873999946,0.02515813699994851,30.580192010999895,16.363915748280768,16.35045325484375,310.392926215
0,5500,60.0,5.0,0.0013735663378611207,0.0013784520560875535,0.0003444370813667774,34.62890099477187,0.018559016287326813,0.011131220497190952,0.22923004627227783,0.04301571846008301,0.0717504620552063,0.00030776424682699144,500,29.871918445000006,0.024629935000007208,29.896548380000013,16.738128182848282,16.72433866427492,340.289687213
0,6000,60.0,5.0,0.001255014562048018,0.0012558605521917343,0.0003138160682283342,35.033248231319966,0.017714854329824448,0.010496491566300392,0.21494454145431519,0.04111940413713455,0.06889638304710388,-0.0002409163280390203,500,29.705379687999994,0.0258234299999458,29.73120311799994,16.831967988679967,16.817348360090033,370.02110010700005
0,6500,60.0,5.0,0.001156908692792058,0.0011574667878448963,0.0002892258344218135,35.387629173051245,0.017006641253829002,0.010110333561897278,0.1931641697883606,0.03952611982822418,0.06586869060993195,0.0005423506954684854,500,30.068506841000044,0.024724620000029063,30.093231461000073,16.628694023416646,16.615031876785483,400.11456095000005
0,7000,60.0,5.0,0.0010859371395781636,0.0010873806895688176,0.0002717242168728262,35.658716542373945,0.016484059393405914,0.010063108056783676,0.16985610127449036,0.03810206428170204,0.06333868205547333,-0.0007386658107861876,500,30.035843147999913,0.02526490399998238,30.061108051999895,16.646777569595045,16.63278676005877,430.17587923100007
0,7500,60.0,5.0,0.0009936222340911627,0.000992204761132598,0.0002479354734532535,36.0566133195406,0.015745967626571655,0.00942438654601574,0.15331214666366577,0.036566395312547684,0.060592129826545715,0.0001476878533139825,500,30.031410547000064,0.025138468999898578,30.056549015999963,16.649234614454254,16.635309653607795,460.23264205400005
0,8000,60.0,5.0,0.0009270972805097699,0.0009247661801055074,0.00023108300229068846,36.36231998626692,0.015201414935290813,0.009154872968792915,0.1403055191040039,0.035233475267887115,0.05855424329638481,-4.56605339422822e-05,500,30.136744207999982,0.025395811999942453,30.162140019999924,16.591042368381384,16.577073101194404,490.394991182
0,8500,60.0,5.0,0.000865078647620976,0.0008654436096549034,0.0002162617165595293,36.65020354155365,0.014705839566886425,0.008925049565732479,0.13130098581314087,0.03395145386457443,0.056344788521528244,-0.0001822376943891868,500,30.211268654000037,0.025676582000073722,30.23694523600011,16.550115975808218,16.536061963187336,520.632171532
0,9000,60.0,5.0,0.0008394387550652027,0.0008430802263319492,0.00021068901696708053,36.76358103190732,0.014515130780637264,0.009270974434912205,0.12411361932754517,0.03282558172941208,0.054547764360904694,-0.0017996192909777164,500,30.005266191000032,0.024963550000052237,30.030229741000085,16.66374151847962,16.64988927198759,550.66261038
0,9500,60.0,5.0,0.0007732517551630735,0.0007731566438451409,0.0001932090672198683,37.139724961857794,0.013899966143071651,0.008690772578120232,0.1192149817943573,0.03175893798470497,0.05256590247154236,-0.0008247826481238008,500,30.200051154999983,0.02566713700002765,30.22571829200001,16.556263346501616,16.542204065083787,580.8885708920001
0,10000,60.0,5.0,0.000715570873580873,0.0007152615580707788,0.00017873046454042196,37.47801415853835,0.01336901169270277,0.008218170143663883,0.1145276129245758,0.030715089291334152,0.05066949129104614,0.00025721456040628254,500,30.185660625000082,0.02431823999995686,30.20997886500004,16.564156279750087,16.550822568739964,611.098772829
