combo_id,step,first_omega_0,hidden_omega_0,train_mse_raw_minus1_1,full_mse_raw_minus1_1,mse,psnr,rmse,mae,max_abs,p95_abs,p99_abs,bias,steps_since_last_eval,train_interval_sec,eval_interval_sec,total_interval_sec,train_it_per_sec,effective_it_per_sec,combo_elapsed_sec
8,500,15.0,5.0,0.021193332970142365,0.02117285691201687,0.005289409309625626,22.76592824731101,0.07272832840681076,0.03895154595375061,0.6978656053543091,0.1610124409198761,0.3107171058654785,2.9488990548998117e-05,500,31.249921237998933,0.026828055997611955,31.276749293996545,16.000040326246182,15.986316074604758,31.27675296200323
8,1000,15.0,5.0,0.01109655573964119,0.011084215715527534,0.0027686073444783688,25.577386333545586,0.05261755734682083,0.029054779559373856,0.6398946642875671,0.11666464805603027,0.2105368971824646,-1.775127020664513e-05,500,31.237401154001418,0.026147741999011487,31.26354889600043,16.00645321084758,15.993065971597531,62.540597742998216
8,1500,15.0,5.0,0.007314187474548817,0.007297334726899862,0.0018220648635178804,27.394361666788942,0.042685650289058685,0.024342184886336327,0.5091480612754822,0.09658588469028473,0.16408184170722961,0.00010947902774205431,500,31.231115460999717,0.025467680003202986,31.25658314100292,16.009674730458535,15.99663014170258,93.79741443700186
8,2000,15.0,5.0,0.006191405467689037,0.0061914375983178616,0.001546146348118782,28.10749400991867,0.03932106867432594,0.0225641131401062,0.5134599804878235,0.08923428505659103,0.15043459832668304,-0.0006363991415128112,500,31.474921082000947,0.026068050996400416,31.500989132997347,15.88566334121571,15.872517459340635,125.29865764400165
8,2500,15.0,5.0,0.005601488519459963,0.005600598640739918,0.0013986158883199096,28.5430154246896,0.0373980738222599,0.021237149834632874,0.5128471851348877,0.08554096519947052,0.14292488992214203,-0.0001854856964200735,500,32.23302285400132,0.026873744005570188,32.25989659800689,15.512041866651405,15.499119734651954,157.55878067199956
8,3000,15.0,5.0,0.005227126181125641,0.005226577166467905,0.0013052010908722878,28.843225719056026,0.036127567291259766,0.02048005349934101,0.5114854574203491,0.08308039605617523,0.13762615621089935,8.983020234154537e-05,500,31.62030203899485,0.027114403994346503,31.647416442989197,15.812625679014356,15.799077972153528,189.20643115400162
8,3500,15.0,5.0,0.004961762111634016,0.00496123218908906,0.0012387948809191585,29.070005979496997,0.035196516662836075,0.01997014507651329,0.5056942701339722,0.08099345117807388,0.13468164205551147,0.00018864223966374993,500,31.222388326001237,0.025356199002999347,31.247744525004236,16.014149679370053,16.001154886551998,220.45441536100407
8,4000,15.0,5.0,0.004781384952366352,0.004777526017278433,0.0011928597232326865,29.23410625070591,0.034537799656391144,0.019900426268577576,0.49137863516807556,0.07958798110485077,0.13192297518253326,0.0007894074660725892,500,31.20275075000245,0.02644218399655074,31.229192933999002,16.02422824852904,16.01066031570907,251.68384133500513
8,4500,15.0,5.0,0.004591422155499458,0.004589492920786142,0.001145815709605813,29.408852276891757,0.03384989872574806,0.019240187481045723,0.4935704469680786,0.07812333106994629,0.12950369715690613,-0.00022727131727151573,500,31.222270154001308,0.025574887004040647,31.24784504100535,16.01421029072488,16.00110341509532,282.93190802000026
8,5000,15.0,5.0,0.0044523729011416435,0.004454200156033039,0.001111987279728055,29.539001807175502,0.033346474170684814,0.019089508801698685,0.4835713505744934,0.07701414078474045,0.12767276167869568,0.0001137056460720487,500,31.219389748999674,0.02494262900290778,31.244332378002582,16.015687815166885,16.002902348843996,314.176469308004
