combo_id,step,first_omega_0,hidden_omega_0,train_mse_raw_minus1_1,full_mse_raw_minus1_1,mse,psnr,rmse,mae,max_abs,p95_abs,p99_abs,bias,steps_since_last_eval,train_interval_sec,eval_interval_sec,total_interval_sec,train_it_per_sec,effective_it_per_sec,combo_elapsed_sec
11,500,15.0,20.0,0.0067052654922008514,0.006693389266729355,0.0016724362503737211,27.766504276041314,0.040895432233810425,0.022759724408388138,0.503807783126831,0.09237245470285416,0.159694105386734,4.0981409256346524e-05,500,31.238396870001452,0.02586741499544587,31.264264284996898,16.005943009199523,15.992700018210252,31.264269837003667
11,1000,15.0,20.0,0.004375613760203123,0.004377983044832945,0.00109391612932086,29.610159741355375,0.03307440131902695,0.018557021394371986,0.4765506088733673,0.07671917974948883,0.1280892938375473,0.0002926472807303071,500,31.24632245200337,0.025080033010453917,31.271402485013823,16.001883126183458,15.989049427495768,62.536013307006215
11,1500,15.0,20.0,0.0036568869836628437,0.0036575798876583576,0.0009138713940046728,30.391149167431028,0.030230306088924408,0.017109092324972153,0.44698241353034973,0.07033278048038483,0.1174878478050232,0.00014751730486750603,500,31.233397050003987,0.025090643001021817,31.25848769300501,16.008505229178592,15.995655481179579,93.7947233270097
11,2000,15.0,20.0,0.0032223607413470745,0.00322228716686368,0.0008051331387832761,30.9413229769686,0.028374867513775826,0.016164224594831467,0.4260460436344147,0.06626299023628235,0.11057741940021515,-0.0003187024558428675,500,31.24515441300173,0.02550597999652382,31.270660392998252,16.002481325294397,15.98942886770482,125.06561796700407
11,2500,15.0,20.0,0.0030042072758078575,0.0030010342597961426,0.0007498369086533785,31.250331864404842,0.027383150532841682,0.015978191047906876,0.40464669466018677,0.06367479264736176,0.10628794878721237,0.0001369223464280367,500,31.240042352001183,0.025258131994633004,31.265300483995816,16.005099940844698,15.992169985890321,156.33113839699945
11,3000,15.0,20.0,0.0027494337409734726,0.0027504998724907637,0.0006873189704492688,31.62841669116201,0.026216769590973854,0.015040968544781208,0.38673466444015503,0.06137924641370773,0.10219570994377136,-0.0001020839627017267,500,31.24893847599742,0.02485387699562125,31.27379235299304,16.000543518751982,15.98782758280186,187.60515036700235
11,3500,15.0,20.0,0.0026019299402832985,0.00259684631600976,0.0006489040097221732,31.87819542230777,0.025473594665527344,0.014798527583479881,0.3729023039340973,0.05961431562900543,0.0989236906170845,0.000310395669657737,500,31.254129043009016,0.02507223300926853,31.279201276018284,15.997886209273235,15.985062904510585,218.88456009600486
11,4000,15.0,20.0,0.002739730989560485,0.002737822476774454,0.0006841705180704594,31.64835644145665,0.026156652718782425,0.015478778630495071,0.38359105587005615,0.06066818907856941,0.10092412680387497,1.2825332305510528e-05,500,31.23814384099387,0.025284773990279064,31.26342861498415,16.00607265735966,15.993127502348113,250.14820530900033
11,4500,15.0,20.0,0.0024455636739730835,0.002446716884151101,0.0006114336429163814,32.13650668765044,0.02472718432545662,0.014351416379213333,0.3684416115283966,0.05759020894765854,0.09620305150747299,-0.0003048629150725901,500,31.238806560999365,0.02539306400285568,31.26419962500222,16.00573309430565,15.99273309399375,281.4126299050113
11,5000,15.0,20.0,0.0023255094420164824,0.0023191377986222506,0.000579534680582583,32.369205698212184,0.024073526263237,0.0141580356284976,0.35293227434158325,0.05591587722301483,0.09329893440008163,5.513424184755422e-05,500,31.228974643992842,0.026220480998745188,31.255195124991587,16.010772229954696,15.997340538123886,312.6680550430028
