combo_id,step,first_omega_0,hidden_omega_0,train_mse_raw_minus1_1,full_mse_raw_minus1_1,mse,psnr,rmse,mae,max_abs,p95_abs,p99_abs,bias,steps_since_last_eval,train_interval_sec,eval_interval_sec,total_interval_sec,train_it_per_sec,effective_it_per_sec,combo_elapsed_sec
10,500,90.0,15.0,0.004479849711060524,0.004475220572203398,0.001117984065786004,29.515643862443422,0.03343626856803894,0.01914648711681366,0.48339542746543884,0.0774347186088562,0.12863832712173462,5.885910013603279e-06,500,29.40853769899968,0.024174686999685946,29.432712385999366,17.001865414648186,16.98790085815677,29.43271461600034
10,1000,90.0,15.0,0.002896498888731003,0.002894093282520771,0.0007230725605040789,31.40818118963667,0.02689000777900219,0.015321338549256325,0.3678271174430847,0.06295362114906311,0.1055305004119873,-1.248388161911862e-05,500,29.389759200999833,0.023977918999662506,29.413737119999496,17.012728705276025,16.998860021089648,58.84672265300014
10,1500,90.0,15.0,0.0018677387852221727,0.0018658713670447469,0.0004662757273763418,33.31357191753071,0.02159341797232628,0.012717210687696934,0.2792983651161194,0.05024678632616997,0.08474954962730408,8.339727628481342e-07,500,29.389592459000596,0.02382062800006679,29.413413087000663,17.01282522707709,16.99904728910826,88.260345787
10,2000,90.0,15.0,0.0010923899244517088,0.0010915871243923903,0.0002727991668507457,35.64156960381674,0.016516633331775665,0.01037771999835968,0.1874818205833435,0.037579361349344254,0.06311406940221786,0.0002587557246442884,500,29.387667910000346,0.023228417000609625,29.410896327000955,17.013939368419727,17.0005019378131,117.67144776199984
10,2500,90.0,15.0,0.0006836389657109976,0.0006714585470035672,0.00016778259305283427,37.752530979366256,0.012953092344105244,0.00874575600028038,0.12011396884918213,0.02828115038573742,0.046976909041404724,0.001770885894075036,500,29.388318554999387,0.02367608799977461,29.41199464299916,17.013562686965724,16.9998670973855,147.0836426730002
10,3000,90.0,15.0,0.00043102193740196526,0.00044259196147322655,0.00011058871314162388,39.56289195548916,0.01051611639559269,0.007450158707797527,0.09305402636528015,0.02215348370373249,0.036161281168460846,0.0018474834505468607,500,29.39297880399954,0.023283026999706635,29.416261830999247,17.010865191110348,16.997401059066362,176.50010969199957
10,3500,90.0,15.0,0.00028076086891815066,0.00028057314921170473,7.010724220890552e-05,41.54237116285785,0.00837300717830658,0.006018035113811493,0.07494491338729858,0.017225202172994614,0.028458867222070694,0.0001127276846091263,500,29.403211054000167,0.023989136999261973,29.42720019099943,17.004945449043987,16.99108296931794,205.92750764999982
10,4000,90.0,15.0,0.00020986751769669354,0.00020977045642212033,5.2413117373362184e-05,42.80560009009737,0.007239690516144037,0.005299937911331654,0.061107635498046875,0.014633050188422203,0.023916583508253098,1.5412056200148072e-06,500,29.392684849000034,0.023469833000490326,29.416154682000524,17.011035316054514,16.997462972478363,235.3438809090003
10,4500,90.0,15.0,0.00016623770352452993,0.0001662325521465391,4.15339891333133e-05,43.815963550594965,0.006444687023758888,0.004772559739649296,0.055779457092285156,0.012873167172074318,0.0208001546561718,0.00017860872321762145,500,29.392194714000652,0.02387232799992489,29.416067042000577,17.01131898673189,16.997513613430872,264.76015333800024
10,5000,90.0,15.0,0.00014119435218162835,0.00014395917241927236,3.597183240344748e-05,44.44037438677556,0.0059976521879434586,0.004464499652385712,0.053419649600982666,0.011935880407691002,0.01921292394399643,5.229860107647255e-05,500,29.39064456199958,0.023605760999998893,29.414250322999578,17.012216215443992,16.998563434711787,294.174604629
10,5500,90.0,15.0,0.00015051974332891405,0.0001565240672789514,3.911073872586712e-05,44.077039809914176,0.006253858096897602,0.004642479587346315,0.061016589403152466,0.012477035634219646,0.019880805164575577,0.0006697257049381733,500,29.388151637999727,0.02346085499993933,29.411612492999666,17.013659319543105,17.000087979501508,323.5864138799998
10,6000,90.0,15.0,0.00010267355537507683,0.0001028079423122108,2.5689310859888792e-05,45.90247545938476,0.0050684623420238495,0.003813259769231081,0.04938787221908569,0.010058682411909103,0.015631824731826782,-0.00037436268758028746,500,29.39065839199975,0.023459361999812245,29.414117753999562,17.012208210214915,16.99864004698944,353.0007371410002
