combo_id,first_omega_0,hidden_omega_0,final_step,train_mse_raw_minus1_1,full_mse_raw_minus1_1,mse,psnr,rmse,mae,max_abs,p95_abs,p99_abs,bias,output_dir
2,30.0,15.0,10000,0.0005666727083735168,0.0005663351621478796,0.00014154051314108074,38.49119234236372,0.011897079646587372,0.008102042600512505,0.11634033918380737,0.02542545460164547,0.04290428012609482,0.0004782259347848594,hidden_omega_sweep_512_30_first/combo002_f30p0_h15p0
5,30.0,45.0,10000,0.0002543148002587259,0.00025307427858933806,6.323935667751357e-05,41.9901255671622,0.007952317595481873,0.0059212446212768555,0.07194766402244568,0.01587398536503315,0.024982526898384094,0.000298753147944808,hidden_omega_sweep_512_30_first/combo005_f30p0_h45p0
