combo_id,first_omega_0,hidden_omega_0,final_step,train_mse_raw_minus1_1,full_mse_raw_minus1_1,mse,psnr,rmse,mae,max_abs,p95_abs,p99_abs,bias,output_dir
2,45.0,15.0,10000,0.00017908663721755147,0.00018001257558353245,4.4986416469328105e-05,43.46918600512608,0.006707191467285156,0.004580317530781031,0.09686034917831421,0.013959288597106934,0.024137921631336212,-0.00014532152272295207,hidden_omega_sweep_512_45_first/combo002_f45p0_h15p0
5,45.0,45.0,10000,7.908878615126014e-05,7.845663640182465e-05,1.9604703993536532e-05,47.07639710616729,0.004427719861268997,0.0033488397020846605,0.05123063921928406,0.008784051053225994,0.013201501220464706,4.504742901190184e-05,hidden_omega_sweep_512_45_first/combo005_f45p0_h45p0
