combo_id,first_omega_0,hidden_omega_0,final_step,train_mse_raw_minus1_1,full_mse_raw_minus1_1,mse,psnr,rmse,mae,max_abs,p95_abs,p99_abs,bias,output_dir
1,45.0,10.0,10000,0.0004090956936124712,0.00040958140743896365,0.00010234244109597057,39.89944228346253,0.01011644396930933,0.006904426962137222,0.12273496389389038,0.021631553769111633,0.03601645678281784,0.0012002275325357914,hidden_omega_sweep_512_45_first/combo001_f45p0_h10p0
4,45.0,30.0,10000,0.00010327177005819976,0.00010213883797405288,2.552465048211161e-05,45.93040196145245,0.005052192602306604,0.0037709244061261415,0.05168503522872925,0.010072835721075535,0.015619407407939434,-2.0710122043965384e-05,hidden_omega_sweep_512_45_first/combo004_f45p0_h30p0
7,45.0,90.0,10000,0.000222513364860788,0.0002273713907925412,5.6794044212438166e-05,42.45697204804662,0.007536182180047035,0.005665035918354988,0.06618568301200867,0.014952622354030609,0.02292141132056713,-0.0001668002805672586,hidden_omega_sweep_512_45_first/combo007_f45p0_h90p0
